State/UT,District,Year,Population,GDP per Capita (INR),Literacy Rate (%),Poverty Rate (%),Unemployment Rate (%),Violent Crimes,Property Crimes,Cyber Crimes,Total Crimes Reported,Crime Rate per 100000
Maharashtra,Maharashtra - District 2,2021,270935,83634,83.9,30.9,4.6,451,9971,1295,11717,4324.65
Telangana,Telangana - District 4,2020,2803915,244418,60.7,24.6,10.4,1138,3325,1370,5833,208.03
Puducherry,Puducherry - District 1,2023,2633801,100202,65.8,28.8,14.0,1090,8320,383,9793,371.82
Haryana,Haryana - District 4,2021,2003341,217305,71.7,17.4,11.6,2675,1115,1132,4922,245.69
Mizoram,Mizoram - District 5,2020,210185,114363,87.6,25.8,14.8,1932,9184,1341,12457,5926.68
Karnataka,Karnataka - District 1,2020,921158,188458,89.6,34.9,5.3,3441,724,1603,5768,626.17
Gujarat,Gujarat - District 4,2021,1947951,125667,60.5,12.5,5.6,4264,2846,993,8103,415.98
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 1,2018,1133685,43919,86.9,16.0,9.7,792,9643,1904,12339,1088.4
Manipur,Manipur - District 6,2020,498013,219167,76.6,13.3,9.7,1429,9169,728,11326,2274.24
Andhra Pradesh,Andhra Pradesh - District 1,2020,1861840,182747,61.6,24.0,14.4,1400,7369,1293,10062,540.43
Andhra Pradesh,Andhra Pradesh - District 2,2018,2164785,47014,80.3,10.4,6.7,2566,1487,1528,5581,257.81
Karnataka,Karnataka - District 2,2022,605710,146590,79.5,10.8,4.1,240,2289,1628,4157,686.3
Himachal Pradesh,Himachal Pradesh - District 4,2023,1222304,228640,66.7,22.0,10.0,1981,769,1680,4430,362.43
Ladakh,Ladakh - District 6,2021,2865263,142684,80.3,30.3,10.0,3606,5291,76,8973,313.16
West Bengal,West Bengal - District 5,2022,1709848,137983,77.0,20.9,8.0,3497,8765,1409,13671,799.54
Mizoram,Mizoram - District 1,2020,2908210,210775,65.9,18.2,9.1,2831,4552,1257,8640,297.09
Punjab,Punjab - District 4,2022,657317,76228,65.9,14.0,6.0,1264,9784,1333,12381,1883.57
West Bengal,West Bengal - District 5,2021,2841177,235582,95.4,33.5,7.3,4127,6245,341,10713,377.06
Goa,Goa - District 6,2023,2277039,63919,94.4,5.5,12.4,3590,3035,127,6752,296.53
Punjab,Punjab - District 5,2023,1993508,220346,84.7,7.7,14.4,3967,4293,1279,9539,478.5
Nagaland,Nagaland - District 6,2020,1879074,207274,94.6,16.5,10.6,369,8426,1085,9880,525.79
Andhra Pradesh,Andhra Pradesh - District 5,2021,2874658,233038,62.3,28.4,8.5,4837,7025,1852,13714,477.07
Tripura,Tripura - District 1,2021,882230,107271,94.3,31.2,3.9,2153,3097,730,5980,677.83
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 5,2020,1412617,35004,78.2,5.5,11.8,3527,6412,444,10383,735.02
Uttarakhand,Uttarakhand - District 6,2023,1678661,204626,92.3,26.2,8.9,3991,7645,658,12294,732.37
Jammu & Kashmir,Jammu & Kashmir - District 6,2019,687547,130804,71.2,11.5,4.9,2759,755,1552,5066,736.82
Uttar Pradesh,Uttar Pradesh - District 2,2018,731376,173008,91.1,6.2,13.4,964,7360,1637,9961,1361.95
Rajasthan,Rajasthan - District 4,2021,2185896,146082,69.4,18.8,10.5,3750,9824,1752,15326,701.13
Meghalaya,Meghalaya - District 5,2021,789127,69619,93.4,11.1,12.9,4120,7311,577,12008,1521.68
Telangana,Telangana - District 4,2023,2561902,121270,61.1,12.3,13.6,4490,7311,1231,13032,508.68
Nagaland,Nagaland - District 3,2018,523919,202517,63.9,32.3,12.8,1571,2811,1131,5513,1052.26
Jharkhand,Jharkhand - District 6,2018,2466826,207871,91.4,6.3,8.0,1407,2784,1267,5458,221.26
Puducherry,Puducherry - District 4,2019,1556440,85030,67.1,17.8,9.6,679,4304,832,5815,373.61
West Bengal,West Bengal - District 6,2018,257836,162915,75.6,27.4,4.4,919,4318,1035,6272,2432.55
Haryana,Haryana - District 1,2022,147406,79298,72.8,27.5,9.9,2510,6128,186,8824,5986.19
Himachal Pradesh,Himachal Pradesh - District 1,2021,2820574,46999,86.8,18.7,11.0,4288,5249,1507,11044,391.55
Andhra Pradesh,Andhra Pradesh - District 5,2019,1300956,209316,64.6,19.3,9.1,4323,9234,895,14452,1110.88
Jharkhand,Jharkhand - District 3,2018,1438977,107963,94.5,14.4,11.3,228,9961,1674,11863,824.41
Manipur,Manipur - District 4,2022,166220,117173,78.9,10.4,4.3,4375,5865,1807,12047,7247.62
Arunachal Pradesh,Arunachal Pradesh - District 2,2023,76806,206072,74.1,18.0,8.3,3797,2961,1798,8556,11139.75
Himachal Pradesh,Himachal Pradesh - District 6,2018,66279,229737,69.0,33.5,14.3,427,814,1547,2788,4206.46
Assam,Assam - District 6,2022,335711,65292,91.8,13.6,8.2,878,1992,1840,4710,1402.99
Uttar Pradesh,Uttar Pradesh - District 6,2018,1440179,80192,80.0,31.6,13.1,3194,9690,1679,14563,1011.19
Arunachal Pradesh,Arunachal Pradesh - District 4,2019,1690920,164153,88.2,29.5,10.4,3237,2659,1086,6982,412.91
Mizoram,Mizoram - District 6,2022,435105,134672,63.9,22.6,8.9,2497,2432,730,5659,1300.61
Goa,Goa - District 6,2021,2493336,51644,68.1,25.0,4.9,3508,8242,610,12360,495.72
Bihar,Bihar - District 3,2018,1037073,68211,74.6,18.7,7.4,1874,1435,1157,4466,430.64
Odisha,Odisha - District 2,2018,1651582,198913,71.6,19.5,3.8,1453,1267,1897,4617,279.55
Odisha,Odisha - District 3,2023,208253,175457,77.1,26.6,10.0,1195,7485,1858,10538,5060.19
Assam,Assam - District 1,2018,616088,126044,92.4,6.4,10.4,974,6060,1606,8640,1402.4
Mizoram,Mizoram - District 3,2020,392424,180939,72.2,20.8,11.3,3450,5411,453,9314,2373.45
Arunachal Pradesh,Arunachal Pradesh - District 2,2021,1367630,218785,72.2,8.8,8.7,869,1280,1766,3915,286.26
Uttar Pradesh,Uttar Pradesh - District 3,2018,512326,47790,89.2,19.6,7.1,4207,5428,1819,11454,2235.69
Uttarakhand,Uttarakhand - District 6,2021,2529129,99002,63.6,20.4,9.8,3673,3478,449,7600,300.5
Puducherry,Puducherry - District 6,2018,1205733,30908,84.1,34.5,4.7,889,671,314,1874,155.42
Tripura,Tripura - District 6,2018,103024,170749,97.1,13.6,8.1,4192,9841,1567,15600,15142.1
Madhya Pradesh,Madhya Pradesh - District 6,2021,273034,200939,70.2,11.0,12.4,2363,3932,373,6668,2442.19
Chandigarh,Chandigarh - District 6,2023,1287087,205487,69.6,27.0,5.0,4775,2163,1366,8304,645.18
Ladakh,Ladakh - District 5,2022,1104739,224159,60.9,20.0,8.8,3264,3270,1305,7839,709.58
Rajasthan,Rajasthan - District 2,2019,1703172,76389,93.0,31.4,7.2,3089,8843,1375,13307,781.31
Arunachal Pradesh,Arunachal Pradesh - District 5,2018,1388486,98099,79.4,26.7,4.2,3047,4459,815,8321,599.29
Assam,Assam - District 4,2020,2046170,248561,91.2,18.8,7.3,1254,1087,525,2866,140.07
Manipur,Manipur - District 5,2019,2669972,30534,90.0,8.6,4.7,4600,1672,938,7210,270.04
Goa,Goa - District 3,2020,1444316,96732,64.5,13.7,7.8,766,7189,1572,9527,659.62
Haryana,Haryana - District 5,2022,2494975,155829,76.3,11.0,9.2,4650,4672,279,9601,384.81
Jharkhand,Jharkhand - District 6,2023,809401,180673,69.5,21.4,6.3,1325,9927,1079,12331,1523.47
Manipur,Manipur - District 3,2021,2292365,170416,61.9,17.1,11.1,2589,7867,1230,11686,509.78
Nagaland,Nagaland - District 1,2020,2991276,67500,66.5,18.1,8.6,4224,2919,1596,8739,292.15
Mizoram,Mizoram - District 1,2023,2309555,207170,87.9,34.9,6.5,2910,8634,1154,12698,549.8
Goa,Goa - District 1,2020,1294992,194912,96.0,15.1,11.7,1692,3106,208,5006,386.57
Bihar,Bihar - District 1,2020,2134508,108002,69.0,20.4,4.3,678,693,1235,2606,122.09
Delhi,Delhi - District 3,2022,1040391,85063,87.8,18.6,11.2,3464,6936,534,10934,1050.95
Sikkim,Sikkim - District 6,2019,1736090,129250,60.7,20.5,9.4,2047,1808,988,4843,278.96
Goa,Goa - District 5,2018,99976,193324,75.8,20.7,3.7,1773,7034,1688,10495,10497.52
Nagaland,Nagaland - District 2,2020,2524370,129273,85.1,29.5,12.0,3517,7897,304,11718,464.2
Uttarakhand,Uttarakhand - District 1,2021,712858,132826,71.8,14.2,13.1,429,6351,938,7718,1082.68
Uttar Pradesh,Uttar Pradesh - District 1,2018,196192,184219,71.8,24.9,11.0,2276,2838,1905,7019,3577.62
Odisha,Odisha - District 4,2023,2000660,50608,85.6,23.4,13.7,432,5749,1366,7547,377.23
Chandigarh,Chandigarh - District 5,2023,861730,183263,70.6,9.4,6.5,2045,4986,432,7463,866.05
Uttarakhand,Uttarakhand - District 3,2020,1408293,106120,93.5,31.8,5.4,626,8355,505,9486,673.58
Goa,Goa - District 1,2021,2397693,66081,86.2,32.9,9.0,2395,6185,1746,10326,430.66
Bihar,Bihar - District 5,2023,1286530,231465,62.2,15.3,6.2,399,638,408,1445,112.32
Rajasthan,Rajasthan - District 3,2018,2268222,88759,67.3,33.5,7.9,3183,8573,970,12726,561.06
Assam,Assam - District 2,2020,2405787,104071,89.9,8.4,7.3,710,2227,292,3229,134.22
Uttar Pradesh,Uttar Pradesh - District 4,2021,856479,237167,66.4,22.4,11.6,3230,596,545,4371,510.35
Meghalaya,Meghalaya - District 1,2019,1459761,134504,62.0,30.0,4.4,2723,9146,1305,13174,902.48
Tripura,Tripura - District 6,2019,1962878,111371,88.1,29.4,4.5,2281,4388,890,7559,385.1
Maharashtra,Maharashtra - District 3,2018,2755421,83639,75.1,19.2,8.4,3739,4935,646,9320,338.24
Chhattisgarh,Chhattisgarh - District 4,2021,2529888,123635,86.7,13.9,4.3,1416,1624,1575,4615,182.42
Gujarat,Gujarat - District 6,2020,1584263,182297,80.4,15.7,7.2,4027,6796,1822,12645,798.16
Himachal Pradesh,Himachal Pradesh - District 4,2019,2319409,160956,73.2,21.4,14.9,2253,9986,880,13119,565.62
Tripura,Tripura - District 4,2023,1147034,86221,64.7,23.6,11.1,979,2662,1868,5509,480.28
Sikkim,Sikkim - District 3,2021,491168,194909,86.9,32.6,6.2,1855,1019,1417,4291,873.63
Jharkhand,Jharkhand - District 2,2022,2066328,105033,84.6,13.2,5.1,4347,9720,1268,15335,742.14
Assam,Assam - District 5,2019,1790534,202886,62.9,15.2,13.4,4728,6870,1386,12984,725.15
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 4,2020,2383291,138957,82.3,19.3,6.9,436,2167,1578,4181,175.43
Punjab,Punjab - District 5,2020,2186491,186829,90.5,28.6,6.6,3433,7950,899,12282,561.72
Uttar Pradesh,Uttar Pradesh - District 6,2023,1642023,152366,89.6,20.0,7.3,4284,6534,1281,12099,736.83
Tripura,Tripura - District 3,2021,1274322,81248,84.8,15.5,14.6,4012,2475,1218,7705,604.64
Uttarakhand,Uttarakhand - District 5,2020,2552656,76978,83.0,25.8,7.6,1841,4188,1391,7420,290.68
Uttarakhand,Uttarakhand - District 2,2022,1743802,195051,80.0,9.2,3.0,2483,6376,1542,10401,596.46
Chandigarh,Chandigarh - District 4,2021,165042,157922,60.9,14.9,9.4,2315,5216,477,8008,4852.1
Himachal Pradesh,Himachal Pradesh - District 3,2020,256903,91799,67.9,23.9,5.6,1183,1149,88,2420,941.99
Jammu & Kashmir,Jammu & Kashmir - District 4,2019,2733552,192182,60.8,31.1,9.6,1218,8131,1019,10368,379.29
Karnataka,Karnataka - District 5,2022,958017,89754,64.3,34.9,5.2,3772,6655,1497,11924,1244.65
Gujarat,Gujarat - District 4,2019,1411236,221758,91.1,20.4,8.3,3062,1359,1858,6279,444.93
Uttarakhand,Uttarakhand - District 2,2019,2271132,194342,69.0,18.4,3.9,3450,1550,1143,6143,270.48
Tamil Nadu,Tamil Nadu - District 6,2022,1566925,186629,71.6,22.8,9.5,2499,5140,962,8601,548.91
Himachal Pradesh,Himachal Pradesh - District 3,2023,453551,184813,65.2,22.4,9.1,2043,8022,1185,11250,2480.43
Ladakh,Ladakh - District 2,2022,1993571,166746,66.7,23.2,7.0,2175,3014,1333,6522,327.15
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 4,2020,126054,95363,60.5,23.0,9.8,3697,9895,426,14018,11120.63
Gujarat,Gujarat - District 6,2021,817286,163663,90.8,28.6,10.6,1300,3354,897,5551,679.2
Tripura,Tripura - District 3,2023,194938,134504,78.2,17.1,4.8,1293,5012,897,7202,3694.51
Tripura,Tripura - District 1,2018,2537065,186359,81.3,19.6,9.1,970,4074,1781,6825,269.01
Arunachal Pradesh,Arunachal Pradesh - District 6,2023,2295239,211129,70.3,27.8,8.4,304,1081,1629,3014,131.32
Assam,Assam - District 4,2022,1274744,233058,77.1,27.5,10.8,3347,9587,1735,14669,1150.74
Nagaland,Nagaland - District 5,2018,1251988,94994,66.3,5.1,14.8,396,4287,56,4739,378.52
Andhra Pradesh,Andhra Pradesh - District 6,2021,552420,184249,85.9,10.7,10.4,3184,6856,291,10331,1870.14
Tripura,Tripura - District 5,2023,1420092,69477,66.6,34.6,9.7,2389,7870,1616,11875,836.21
Madhya Pradesh,Madhya Pradesh - District 3,2022,678177,33159,88.2,5.8,7.3,1173,2887,396,4456,657.06
Madhya Pradesh,Madhya Pradesh - District 3,2019,897405,163959,66.0,33.5,13.6,1867,6540,1562,9969,1110.87
Chandigarh,Chandigarh - District 6,2019,2536179,99445,93.9,20.4,12.9,3181,2780,85,6046,238.39
Odisha,Odisha - District 5,2023,2106547,211787,94.1,32.2,4.0,1879,575,280,2734,129.79
Uttar Pradesh,Uttar Pradesh - District 2,2019,1868249,153351,60.5,31.1,8.4,2005,5159,1506,8670,464.07
Assam,Assam - District 1,2023,179350,194437,81.3,20.7,4.4,2190,7066,1671,10927,6092.56
Assam,Assam - District 3,2018,2165810,51253,74.1,18.6,7.8,4502,3051,317,7870,363.37
Nagaland,Nagaland - District 3,2023,2350457,74678,86.2,13.5,11.3,2981,3470,1202,7653,325.6
Assam,Assam - District 2,2022,1240631,126468,85.1,9.8,6.1,3148,7323,107,10578,852.63
Madhya Pradesh,Madhya Pradesh - District 5,2019,399115,122759,75.2,29.4,3.2,4386,1691,1594,7671,1922.0
Rajasthan,Rajasthan - District 5,2018,307137,68931,96.5,24.8,9.3,4361,3408,666,8435,2746.33
Telangana,Telangana - District 6,2018,2507717,177937,70.3,29.7,9.2,4978,7033,293,12304,490.65
Madhya Pradesh,Madhya Pradesh - District 1,2022,1353692,95066,81.1,7.3,3.1,2326,1579,1228,5133,379.19
Odisha,Odisha - District 6,2020,1521617,66839,81.5,33.0,11.0,3704,3239,990,7933,521.35
Delhi,Delhi - District 5,2022,2839850,195355,62.3,8.2,5.2,171,3480,1167,4818,169.66
Kerala,Kerala - District 2,2020,721986,116005,97.8,7.8,12.4,3612,1999,101,5712,791.15
Lakshadweep,Lakshadweep - District 6,2021,1887474,206169,78.4,32.2,13.0,1019,8620,867,10506,556.62
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 2,2022,425579,115366,64.0,34.5,13.3,161,5681,471,6313,1483.39
Delhi,Delhi - District 1,2021,739517,141375,81.7,19.4,8.9,1345,8745,744,10834,1465.01
Assam,Assam - District 6,2020,608516,240748,62.6,12.9,3.6,3547,2262,1050,6859,1127.17
Jammu & Kashmir,Jammu & Kashmir - District 6,2023,1845962,247192,78.5,9.6,7.4,2072,2293,363,4728,256.13
Punjab,Punjab - District 3,2022,102066,141850,98.0,29.1,12.4,2247,5585,648,8480,8308.35
Arunachal Pradesh,Arunachal Pradesh - District 5,2020,2464802,108229,86.4,27.4,14.8,3074,1367,1777,6218,252.27
Haryana,Haryana - District 5,2023,2530017,127537,88.4,29.4,11.5,2835,8990,1006,12831,507.15
Sikkim,Sikkim - District 2,2021,981398,230658,85.4,31.6,8.5,2471,2221,1399,6091,620.65
Gujarat,Gujarat - District 4,2022,202353,142935,73.5,17.7,5.6,1284,4926,1601,7811,3860.09
Gujarat,Gujarat - District 2,2019,692927,148248,86.0,15.0,3.7,2706,8346,501,11553,1667.28
Chhattisgarh,Chhattisgarh - District 1,2019,2568766,213043,90.7,19.3,15.0,1963,615,990,3568,138.9
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 4,2022,814948,67594,85.2,15.3,11.2,4743,5556,181,10480,1285.97
Karnataka,Karnataka - District 3,2019,1544139,156244,87.6,19.5,11.3,4656,5213,1094,10963,709.97
Bihar,Bihar - District 2,2022,2125915,233196,71.8,29.7,14.5,3421,5115,1226,9762,459.19
Uttarakhand,Uttarakhand - District 1,2018,1846929,153145,93.1,15.3,12.2,1104,5217,1273,7594,411.17
Gujarat,Gujarat - District 6,2022,1522608,53408,63.9,16.8,9.6,2694,7706,711,11111,729.73
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 5,2019,2966397,225403,77.1,15.6,9.7,2796,9331,665,12792,431.23
Andhra Pradesh,Andhra Pradesh - District 2,2021,1208423,190443,91.1,23.1,7.0,1290,7264,1055,9609,795.17
Madhya Pradesh,Madhya Pradesh - District 3,2023,1854933,59320,88.3,17.4,5.3,4491,2659,1886,9036,487.13
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 3,2019,229300,113265,64.0,24.9,6.4,3430,2240,1499,7169,3126.47
Mizoram,Mizoram - District 3,2023,2704525,127064,87.2,23.2,4.1,218,1209,1571,2998,110.85
Karnataka,Karnataka - District 5,2023,1810328,51067,61.1,23.7,12.7,4983,7706,109,12798,706.94
Rajasthan,Rajasthan - District 1,2021,597578,142551,94.2,33.2,11.1,3538,8437,1422,13397,2241.88
Delhi,Delhi - District 6,2020,1334468,243408,88.6,29.3,3.4,938,5013,1693,7644,572.81
Meghalaya,Meghalaya - District 3,2023,1014266,134824,69.0,14.3,7.8,4377,4902,571,9850,971.15
Madhya Pradesh,Madhya Pradesh - District 5,2022,1737023,206318,68.8,31.9,6.1,2632,7965,1982,12579,724.17
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 2,2018,1662850,104095,81.3,11.9,12.9,3327,7484,1005,11816,710.59
Chhattisgarh,Chhattisgarh - District 1,2018,1280746,223226,94.9,15.9,11.7,3902,5199,1760,10861,848.02
Maharashtra,Maharashtra - District 6,2021,1899388,237968,61.5,13.2,14.5,1167,526,843,2536,133.52
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 2,2021,1627127,138585,61.9,31.2,3.9,3214,3494,1183,7891,484.97
Manipur,Manipur - District 6,2023,1565412,51751,66.8,13.4,8.5,900,8619,781,10300,657.97
Chhattisgarh,Chhattisgarh - District 6,2021,2328348,82870,93.4,25.3,9.6,4420,9335,665,14420,619.32
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 5,2021,228475,66365,65.0,20.6,12.3,1745,2287,1673,5705,2496.99
West Bengal,West Bengal - District 4,2021,1622837,174905,80.3,6.6,8.5,861,3685,75,4621,284.75
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 2,2022,1499169,108572,71.3,5.4,6.6,3133,570,1061,4764,317.78
Lakshadweep,Lakshadweep - District 6,2018,446904,99284,92.0,19.1,7.7,3129,3346,944,7419,1660.09
Andhra Pradesh,Andhra Pradesh - District 2,2019,1190234,87993,69.8,24.0,3.7,869,1843,1876,4588,385.47
Punjab,Punjab - District 5,2018,1126048,89946,66.1,31.6,3.1,4591,3583,1310,9484,842.24
Delhi,Delhi - District 3,2021,1437828,204138,94.6,8.1,3.6,1350,8677,1699,11726,815.54
Jharkhand,Jharkhand - District 6,2021,1650741,219073,61.6,28.4,7.8,3781,4766,1455,10002,605.91
Jharkhand,Jharkhand - District 1,2023,128116,152226,79.2,15.5,14.0,3847,2605,1342,7794,6083.55
Tamil Nadu,Tamil Nadu - District 5,2020,57086,157818,95.6,8.2,13.1,549,8348,1358,10255,17964.12
Uttarakhand,Uttarakhand - District 6,2019,337555,135928,60.3,30.2,3.4,140,3867,1076,5083,1505.83
Haryana,Haryana - District 2,2018,1783985,166690,80.8,22.3,3.3,338,704,609,1651,92.55
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 4,2018,2378481,87732,91.3,10.7,11.4,2515,2889,1878,7282,306.16
Karnataka,Karnataka - District 3,2018,2370220,124283,70.9,13.4,7.0,1194,6624,1253,9071,382.71
Uttar Pradesh,Uttar Pradesh - District 1,2019,427332,114153,68.0,5.7,13.8,2432,1100,1490,5022,1175.2
Punjab,Punjab - District 2,2023,2447466,129976,87.0,5.6,8.0,4298,8234,818,13350,545.46
Uttarakhand,Uttarakhand - District 6,2018,1818828,72679,83.8,14.5,14.7,4397,7525,195,12117,666.2
Manipur,Manipur - District 4,2021,2807506,242235,86.6,30.7,8.0,3510,3221,1629,8360,297.77
Uttarakhand,Uttarakhand - District 3,2018,881710,127911,97.6,16.3,8.3,1312,6197,859,8368,949.06
Telangana,Telangana - District 4,2021,1998058,55651,88.7,18.6,3.5,1889,3536,1283,6708,335.73
Tripura,Tripura - District 2,2021,1827850,162669,69.7,34.5,14.8,2680,7932,188,10800,590.86
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 2,2021,2191572,67710,90.9,19.8,5.5,4203,6987,1830,13020,594.09
Madhya Pradesh,Madhya Pradesh - District 2,2020,2318108,125345,83.9,24.4,13.1,1098,5928,587,7613,328.41
Manipur,Manipur - District 5,2021,2101723,30363,63.5,21.0,12.9,2036,9654,1007,12697,604.12
Gujarat,Gujarat - District 2,2022,678380,216384,63.9,21.4,14.7,4876,2488,1155,8519,1255.79
Gujarat,Gujarat - District 3,2018,1563083,226375,85.0,34.1,10.2,3466,2018,279,5763,368.69
Puducherry,Puducherry - District 2,2021,2089436,140205,89.7,27.7,10.3,2014,8769,1615,12398,593.37
Goa,Goa - District 6,2020,1164518,43689,87.7,30.9,6.3,4958,1180,526,6664,572.25
Assam,Assam - District 2,2019,1621951,141672,85.4,18.9,7.9,4832,4250,1159,10241,631.4
Chhattisgarh,Chhattisgarh - District 1,2022,692613,49337,65.1,14.0,7.3,3852,4235,1620,9707,1401.5
Lakshadweep,Lakshadweep - District 1,2020,2593071,62577,61.4,19.6,11.5,4196,1519,1834,7549,291.12
Jammu & Kashmir,Jammu & Kashmir - District 5,2019,304547,196433,93.4,22.6,11.1,3969,8471,599,13039,4281.44
Odisha,Odisha - District 6,2022,911864,152872,91.1,21.1,13.3,4079,8227,970,13276,1455.92
Bihar,Bihar - District 5,2019,1571466,150956,77.4,13.7,13.8,2272,6168,219,8659,551.01
Uttar Pradesh,Uttar Pradesh - District 2,2021,1527310,87813,86.3,10.1,6.3,1731,6952,824,9507,622.47
Kerala,Kerala - District 3,2018,710197,244235,94.1,29.3,10.0,4057,2466,425,6948,978.32
Sikkim,Sikkim - District 4,2022,421557,84213,78.4,21.2,12.8,2077,3263,828,6168,1463.15
Manipur,Manipur - District 1,2021,981775,177147,82.8,25.9,7.4,766,783,1794,3343,340.51
Delhi,Delhi - District 4,2019,2702797,232910,78.1,32.0,3.4,310,5181,216,5707,211.15
Manipur,Manipur - District 1,2018,424368,93656,80.2,27.4,12.9,2741,3614,1976,8331,1963.15
Sikkim,Sikkim - District 5,2019,862802,155342,86.5,7.7,9.0,4823,9295,1211,15329,1776.65
Jharkhand,Jharkhand - District 4,2023,2927429,89993,65.9,30.0,7.3,4624,3321,212,8157,278.64
Karnataka,Karnataka - District 5,2020,2292433,209515,60.1,16.3,4.7,4973,9135,347,14455,630.55
Andhra Pradesh,Andhra Pradesh - District 1,2018,750336,204668,75.7,8.7,5.2,3279,7552,208,11039,1471.21
Karnataka,Karnataka - District 1,2018,118207,102055,61.5,13.2,3.1,1575,1308,1028,3911,3308.6
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 1,2020,737537,152196,93.5,30.2,10.0,3439,3208,1935,8582,1163.6
Maharashtra,Maharashtra - District 2,2019,221277,64159,86.5,15.9,13.6,3799,6469,1123,11391,5147.85
Ladakh,Ladakh - District 6,2019,1442928,215888,87.0,22.6,7.3,1283,4835,1496,7614,527.68
Uttar Pradesh,Uttar Pradesh - District 1,2021,2649087,34482,92.0,27.8,5.0,1858,5741,1300,8899,335.93
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 4,2022,1362128,72903,96.8,18.2,7.7,3477,8001,774,12252,899.47
Tripura,Tripura - District 2,2023,1451471,92894,94.0,8.8,4.5,3085,1059,763,4907,338.07
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 6,2023,950050,39695,71.0,28.6,4.9,287,1714,1462,3463,364.51
Chhattisgarh,Chhattisgarh - District 5,2022,1903207,66609,60.7,8.7,8.0,486,2658,663,3807,200.03
Madhya Pradesh,Madhya Pradesh - District 4,2018,520192,44678,72.1,32.4,3.7,127,7580,1610,9317,1791.07
Bihar,Bihar - District 3,2023,2875494,80583,84.8,30.4,11.3,2758,4000,424,7182,249.77
Uttar Pradesh,Uttar Pradesh - District 2,2023,2996086,192357,93.6,21.8,5.2,627,1416,1758,3801,126.87
Manipur,Manipur - District 5,2020,798810,247509,92.6,25.0,8.2,3697,8170,1087,12954,1621.66
Assam,Assam - District 4,2018,582726,50095,60.5,21.8,9.3,3964,8333,1455,13752,2359.94
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 6,2018,2750030,58231,76.2,18.7,9.2,3416,1859,1776,7051,256.4
Goa,Goa - District 1,2019,2104410,136956,90.8,24.1,7.7,3583,2494,540,6617,314.43
Sikkim,Sikkim - District 2,2018,1910966,237374,80.4,27.1,10.5,128,9397,1070,10595,554.43
Kerala,Kerala - District 4,2018,2030407,143880,75.8,16.6,10.9,343,9197,471,10011,493.05
Gujarat,Gujarat - District 6,2023,543992,193926,91.8,30.8,12.0,3042,3273,506,6821,1253.88
Arunachal Pradesh,Arunachal Pradesh - District 6,2021,880051,72821,62.2,11.8,4.6,1719,7368,975,10062,1143.34
Bihar,Bihar - District 4,2023,557365,125040,64.0,10.0,14.7,1499,3915,492,5906,1059.63
Himachal Pradesh,Himachal Pradesh - District 3,2018,1540017,249057,75.8,10.0,8.7,4245,3275,955,8475,550.32
